,is_fraud_pred,pred_proba_fraude
59960,False,0.1673032312291147
68202,False,0.26126928092424545
80119,False,0.21032532308688578
29538,False,0.1969280003347318
16750,True,0.8669046224985835
96493,False,0.19489610058903664
68664,False,0.14336396344729813
73221,False,0.268237562820385
38053,False,0.19145513337463987
91526,False,0.2894164649418738
79901,False,0.2606458592040562
76504,False,0.23037052615303935
81053,False,0.23902781068328344
20676,False,0.1604691746967739
250,False,0.22589121905402043
41105,False,0.2635447723965114
71664,False,0.26109767054819066
86259,False,0.1778836342311777
6347,False,0.1728851231796692
67386,False,0.15375201005443173
21589,False,0.20827529551424057
2950,False,0.24556954123284372
86582,False,0.27108475267164966
75812,False,0.12815650370067203
72368,False,0.06914356025063355
69582,False,0.20248600822180307
3725,False,0.16824030154725228
62991,False,0.1569362376146344
56286,False,0.17172271469694608
60699,False,0.20337583918443286
35826,False,0.2301295660163626
25125,False,0.2146395487910514
95255,False,0.17409406920953574
64730,False,0.14026124210528737
58231,False,0.19971952404037796
20690,False,0.18106133185972145
61190,True,0.9691662228533443
90534,False,0.20658734718711028
31179,True,0.916610570319757
20261,False,0.1574464401358118
30338,False,0.2165964388471591
18418,False,0.24208325908448225
99109,False,0.17447608535783907
6108,False,0.20285896164178446
29049,False,0.22938791177953075
36878,False,0.14025404375707717
9994,False,0.1748445721346791
66755,False,0.22021431381758466
62664,False,0.2212463392113992
75459,False,0.13391393631514215
58670,False,0.079380095805455
34085,False,0.23754889885716543
18911,False,0.2559312025232814
3027,False,0.1555136992177713
96331,False,0.19497589165398765
11529,False,0.23876298442256583
45660,False,0.22185158492913062
16522,False,0.20753589512916643
79381,False,0.18812234527560012
80696,False,0.06812050936214918
42370,False,0.16647400106214413
41375,False,0.16893174313218073
31166,False,0.17684853163366193
18035,False,0.19466182526010065
97302,False,0.30358534915180685
124,False,0.24093709537547664
6767,True,0.8677905795707642
77107,False,0.18043468203546031
80156,False,0.2081317616533016
63599,False,0.12076066817270346
60265,False,0.1615342381717369
69628,False,0.1648219138357021
5353,False,0.20971512595207387
96928,False,0.17950985790339183
50942,False,0.2752900745239192
7519,False,0.24229159831609234
80689,False,0.19645868051539825
48918,False,0.1394715896197754
6851,False,0.20212283510613469
1032,False,0.1836237723477197
53300,False,0.2555054279151694
56477,False,0.2653402770514474
97757,False,0.26136523782226695
7128,False,0.20262708093158097
71599,False,0.16183335156327364
76550,False,0.2769723559166909
77943,False,0.26320745346127306
82914,True,0.9713160076151415
84247,False,0.38829107728347445
57421,False,0.20009841043387946
13005,False,0.2135364847310306
14740,False,0.22621722478105638
454,False,0.21541698186816932
30157,False,0.23342885468710614
19681,False,0.19151411346819003
95635,False,0.17822579204036174
29355,False,0.8379602549939602
83489,False,0.34773553017853104
45508,False,0.22244938427784094
59128,False,0.2016510154324364
32384,False,0.25168282989901003
46299,False,0.1850420302504155
18644,False,0.1944173805162008
88706,False,0.16756950072073215
72758,False,0.18712465196615757
68210,False,0.19957575898065996
7298,False,0.21823470269927647
79219,False,0.23624280144526866
33605,False,0.1716118038672788
46267,False,0.1923872086569643
57025,False,0.2131640604310776
11856,False,0.26723158621731813
81911,False,0.2065897981046804
99791,False,0.26841562702946464
65682,False,0.28584963699814137
64205,False,0.15235972669820727
52423,False,0.14173723011955525
31870,False,0.20768463524086997
65523,False,0.1762398703121306
31634,False,0.2720990236229962
67149,False,0.19765152145038958
42618,False,0.2521913528473388
52093,False,0.22821530211524696
99160,False,0.18449866657836625
41374,False,0.21445961663449972
4654,False,0.15434701556443542
88825,False,0.13594392310856965
18367,False,0.22037350502616862
27643,False,0.21708156076462484
8601,False,0.2315058652072696
90216,False,0.2927258229112066
65649,False,0.21448427613454674
93453,True,0.8677905795707642
2468,False,0.18279895368861954
83665,False,0.18906705404847957
78875,False,0.218149347981831
90328,False,0.16400335421359397
4580,False,0.1961904269848865
5938,False,0.21499453533604204
67774,False,0.09227054160851501
11409,False,0.24197334955595826
74368,False,0.21045287320710468
86058,False,0.1796219982018209
16168,False,0.24406876209910727
75325,False,0.2731207202741809
11491,False,0.16435290858751686
7117,False,0.21024120851615816
34108,False,0.22093772466749104
68426,False,0.2067238365991411
22799,False,0.26147088919315564
71785,False,0.25572809898757837
32909,False,0.19807008874648402
29571,False,0.12851240239262515
81206,False,0.21243670887831273
32684,False,0.19963641194492654
13974,False,0.20077898746581352
86608,False,0.30030316964473075
22520,False,0.20350794691247473
55624,False,0.2236609839291773
50473,False,0.2427695371827119
75919,False,0.19957575898065996
39890,False,0.27554057941741866
71070,False,0.20157215740840545
13325,False,0.20731156875942272
8092,False,0.20664682461482917
87242,False,0.16963619879721667
66193,False,0.22894262745661423
68364,False,0.2401151795366643
20683,False,0.0775894639837375
77644,False,0.16008330862293127
1003,False,0.22629383136296966
36223,False,0.2305636740133647
86683,False,0.27390114554153056
81610,False,0.1578407663103436
28934,False,0.22692239346971496
35912,False,0.1975171382236655
73799,False,0.13257002405077042
28903,False,0.2541775949643458
68131,False,0.18465296890335403
84136,False,0.16794006150656957
24628,False,0.24790890268481527
71003,False,0.16843267402054185
99481,False,0.17872347756430057
46980,False,0.22894733094417352
71701,False,0.19536514599259486
77387,False,0.1937561724673314
88546,False,0.1510391904279526
28971,False,0.15403307939862668
46152,False,0.17001171538948537
6569,False,0.20429679304274692
26424,False,0.20803646440645174
13741,False,0.2541039739969801
45152,False,0.17316596995487465
60014,False,0.24282905289230242
51941,False,0.22006473955574138
54902,False,0.19314661793102128
42830,False,0.2436919500269331
30953,False,0.21556025636320494
40261,False,0.2146018980842742
17579,False,0.21376541217841866
82925,False,0.16583619488265336
42175,False,0.1943065634868682
65111,False,0.2169792566320872
4243,False,0.18499857878383724
49638,True,0.976952338399485
7200,False,0.20393060119707637
12889,False,0.23409900357085606
33648,False,0.20485202685008755
10034,False,0.2383884101208854
97485,False,0.22642527897351553
14007,False,0.18072805854495227
18797,False,0.1854253369149416
8473,False,0.1784674835215813
88563,False,0.10520432046051034
84588,False,0.2100558909900575
97476,False,0.21509311795324754
4107,False,0.1832847430886864
58173,True,0.8647452333722837
82065,False,0.20929096549402265
11622,False,0.18383248529199217
77077,False,0.19957575898065996
80173,False,0.15552002775361395
2605,False,0.2387046704349653
88285,False,0.18379166765502805
4413,False,0.16919461729254703
40917,False,0.17782712790945104
98252,False,0.23989790068741512
14224,False,0.22027294038664635
30529,False,0.24189565867932641
42858,False,0.13960318516229425
86846,False,0.14310562259024248
23131,False,0.20037023520603606
63189,False,0.14919776538979257
69220,False,0.2447130650381701
32809,False,0.18261560269055271
6835,False,0.20603440641718843
98046,False,0.14341888575339298
81498,False,0.17542669411933728
79358,False,0.26272806630154555
74641,False,0.20975605259001703
45062,False,0.365038212560369
58747,False,0.17301880996520158
23381,False,0.149707056648733
93083,False,0.15502327004029007
67893,False,0.18217954116815652
66597,False,0.18978073544757126
23352,False,0.2875385625292884
18875,False,0.22546131920238482
42834,False,0.18740431338985114
68144,False,0.2472461046717797
21567,False,0.1958213930493253
19663,False,0.23730977860202762
91441,False,0.20241968911795077
87057,False,0.20836387907742918
13839,False,0.20982992674753753
83787,False,0.19273996168558855
88961,False,0.18349572073336673
80878,False,0.14409929311015396
28413,False,0.1453325599733006
62470,False,0.14230400049800765
36058,False,0.27657682484977386
31326,False,0.20482221067913067
64861,False,0.2169792566320872
71737,False,0.1292563168241533
12435,False,0.2023364702902362
5146,False,0.15868469078930972
34329,False,0.15975874565425177
64000,False,0.23525969754980589
84237,False,0.2587720296610548
79470,False,0.2758421834782044
43784,False,0.18977898732854367
21196,False,0.15510849445871155
39158,False,0.2293612407339906
28966,False,0.13449792776610203
86536,False,0.19949505612057503
92083,False,0.26130719026928867
60228,False,0.17361236085194745
99013,False,0.12962515924254228
2322,False,0.17508551989907928
82415,False,0.11659801195896825
17382,False,0.2135364847310306
70738,False,0.23773268380642176
76111,False,0.21247304750119306
83227,False,0.3984204430860412
40027,False,0.21545678574998262
3699,False,0.21165910833136803
82958,False,0.16101238913039095
46726,False,0.10687020179704025
1807,False,0.19685067777964138
99632,False,0.15461318943856028
698,False,0.13363085753370138
52028,False,0.2437421355904012
48007,False,0.18361018599214965
28792,False,0.18825918049320092
33177,False,0.16443526521345983
74117,False,0.20295927419859566
64090,False,0.18460420319711415
79527,False,0.16330711786186355
66143,False,0.2288591679806131
71585,False,0.19487207857323272
26549,False,0.1813352843731467
965,False,0.2524092288898574
44922,False,0.5693380076765046
10591,False,0.08885046627303447
32073,False,0.2613360893244427
91758,False,0.22953317780860105
23256,False,0.22153011194232503
17346,False,0.20490389226168046
41967,False,0.2707308050719638
74962,False,0.1981448559530343
54891,True,0.9369758356087281
59446,False,0.17757584229432308
12621,False,0.18125597687699593
82717,False,0.2525038443396225
49209,False,0.1880360909035362
38925,False,0.20833827172724548
19488,False,0.2398661373095669
18969,False,0.28986402106960296
16100,False,0.17058665178578294
26922,False,0.16781078092453375
64214,False,0.1633464679581712
2099,False,0.2227480662515284
52346,False,0.21839227877186823
27970,False,0.2117666635518185
38317,False,0.20767347678265416
18590,False,0.2285829899288969
46890,False,0.23311511567977997
45402,False,0.18345730177645533
21904,False,0.1484349538900948
23948,False,0.17427790141157817
83880,False,0.22308995637918208
15337,False,0.22996088913045432
18749,False,0.16924191251014864
68862,False,0.22460761516824948
83013,False,0.2458447702392716
75238,False,0.22589173616449873
50925,False,0.2180327166066214
33286,False,0.20820633003025746
33195,False,0.22138988944079485
69469,False,0.42567736473123075
49716,False,0.22051181952485097
3791,False,0.17290279400502656
89702,False,0.19405911280881416
73699,False,0.19939402237721224
11402,False,0.17063362055454054
80572,False,0.13727355836612062
89660,False,0.19713727299962902
90890,False,0.18646840358342673
69920,False,0.16459232592631276
8768,False,0.21071457228393273
56716,False,0.2459489850764409
39658,False,0.2556307967408204
26355,False,0.18068864169080956
32325,False,0.2640657011780501
27169,False,0.1884282528268188
83220,False,0.18500008068114182
23629,False,0.15314257199828268
17819,False,0.17719370839559007
74009,False,0.21134394028393264
33233,False,0.21184352582470764
26252,False,0.2150862168180952
62980,False,0.22663664531197208
93176,False,0.23174132130366387
54764,False,0.19842403206614154
91042,False,0.13862223365964615
30316,False,0.223426031333744
84839,False,0.16572361385905932
72334,False,0.1526679497543309
74655,False,0.29364949920554984
14737,False,0.30890553683544486
29525,False,0.20160223728386445
67781,False,0.08464599073104803
8970,False,0.3047458851624098
74481,False,0.19732365956696651
37192,False,0.21897084929072833
58484,False,0.28893302658177467
14972,False,0.6105939055819877
20160,False,0.19285091308159646
99236,False,0.19543366124177178
13109,False,0.12261571431776692
63579,False,0.22826296544323188
4498,False,0.19537587497144449
54162,False,0.2084289234048641
65549,False,0.1824563792869451
